model,model_display_name,model_type,train_type,train_data,description,task_cluster,model_class,model_source,model_source_url,weights_url
alexnet,AlexNet,imagenet,imagenet,imagenet,AlexNet trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg11,VGG11,imagenet,imagenet,imagenet,VGG11 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg13,VGG13,imagenet,imagenet,imagenet,VGG13 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg16,VGG16,imagenet,imagenet,imagenet,VGG16 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg19,VGG19,imagenet,imagenet,imagenet,VGG19 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg11_bn,VGG11-BatchNorm,imagenet,imagenet,imagenet,VGG11-BatchNorm trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg13_bn,VGG13-BatchNorm,imagenet,imagenet,imagenet,VGG13-BatchNorm trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg16_bn,VGG16-BatchNorm,imagenet,imagenet,imagenet,VGG16-BatchNorm trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg19_bn,VGG19-BatchNorm,imagenet,imagenet,imagenet,VGG19-BatchNorm trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet18,ResNet18,imagenet,imagenet,imagenet,ResNet18 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet34,ResNet34,imagenet,imagenet,imagenet,ResNet34 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet50,ResNet50,imagenet,imagenet,imagenet,ResNet50 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet101,ResNet101,imagenet,imagenet,imagenet,ResNet101 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet152,ResNet152,imagenet,imagenet,imagenet,ResNet152 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
squeezenet1_0,SqueezeNet1.0,imagenet,imagenet,imagenet,SqueezeNet1.0 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
squeezenet1_1,SqueezeNet1.1,imagenet,imagenet,imagenet,SqueezeNet1.1 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet121,DenseNet121,imagenet,imagenet,imagenet,DenseNet121 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet161,DenseNet161,imagenet,imagenet,imagenet,DenseNet161 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet169,DenseNet169,imagenet,imagenet,imagenet,DenseNet169 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet201,DenseNet201,imagenet,imagenet,imagenet,DenseNet201 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
googlenet,GoogleNet,imagenet,imagenet,imagenet,GoogleNet trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
shufflenet_v2_x0_5,ShuffleNet-V2-x0.5,imagenet,imagenet,imagenet,ShuffleNet-V2-x0.5 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
shufflenet_v2_x1_0,ShuffleNet-V2-x1.0,imagenet,imagenet,imagenet,ShuffleNet-V2-x1.0 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
mobilenet_v2,MobileNet-V2,imagenet,imagenet,imagenet,MobileNet-V2 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnext50_32x4d,ResNext50-32x4D,imagenet,imagenet,imagenet,ResNext50-32x4D trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnext101_32x8d,ResNext50-32x8D,imagenet,imagenet,imagenet,ResNext50-32x8D trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
wide_resnet50_2,Wide-ResNet50,imagenet,imagenet,imagenet,Wide-ResNet50 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
wide_resnet101_2,Wide-ResNet101,imagenet,imagenet,imagenet,Wide-ResNet101 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
mnasnet0_5,MNASNet0.5,imagenet,imagenet,imagenet,MNASNet0.5 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
mnasnet1_0,MNASNet1.0,imagenet,imagenet,imagenet,MNASNet1.0 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
alexnet,AlexNet,imagenet,random,,"AlexNet randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg11,VGG11,imagenet,random,,"VGG11 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg13,VGG13,imagenet,random,,"VGG13 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg16,VGG16,imagenet,random,,"VGG16 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg19,VGG19,imagenet,random,,"VGG19 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg11_bn,VGG11-BatchNorm,imagenet,random,,"VGG11-BatchNorm randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg13_bn,VGG13-BatchNorm,imagenet,random,,"VGG13-BatchNorm randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg16_bn,VGG16-BatchNorm,imagenet,random,,"VGG16-BatchNorm randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
vgg19_bn,VGG19-BatchNorm,imagenet,random,,"VGG19-BatchNorm randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet18,ResNet18,imagenet,random,,"ResNet18 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet34,ResNet34,imagenet,random,,"ResNet34 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet50,ResNet50,imagenet,random,,"ResNet50 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet101,ResNet101,imagenet,random,,"ResNet101 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnet152,ResNet152,imagenet,random,,"ResNet152 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
squeezenet1_0,SqueezeNet1.0,imagenet,random,,"SqueezeNet1.0 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
squeezenet1_1,SqueezeNet1.1,imagenet,random,,"SqueezeNet1.1 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet121,DenseNet121,imagenet,random,,"DenseNet121 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet161,DenseNet161,imagenet,random,,"DenseNet161 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet169,DenseNet169,imagenet,random,,"DenseNet169 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
densenet201,DenseNet201,imagenet,random,,"DenseNet201 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
googlenet,GoogleNet,imagenet,random,,"GoogleNet randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
shufflenet_v2_x0_5,ShuffleNet-V2-x0.5,imagenet,random,,"ShuffleNet-V2-x0.5 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
shufflenet_v2_x1_0,ShuffleNet-V2-x1.0,imagenet,random,,"ShuffleNet-V2-x1.0 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
mobilenet_v2,MobileNet-V2,imagenet,random,,"MobileNet-V2 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnext50_32x4d,ResNext50-32x4D,imagenet,random,,"ResNext50-32x4D randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
resnext101_32x8d,ResNext50-32x8D,imagenet,random,,"ResNext50-32x8D randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
wide_resnet50_2,Wide-ResNet50,imagenet,random,,"Wide-ResNet50 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
wide_resnet101_2,Wide-ResNet101,imagenet,random,,"Wide-ResNet101 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
mnasnet0_5,MNASNet0.5,imagenet,random,,"MNASNet0.5 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
mnasnet1_0,MNASNet1.0,imagenet,random,,"MNASNet1.0 randomly initialized, with no training.",Semantic,Convolutional,torchvision,pytorch.org/docs/stable/torchvision/models.html,
autoencoding,Autoencoder,taskonomy,taskonomy,taskonomy,Image compression and decompression,2D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
class_object,Object Classification,taskonomy,taskonomy,taskonomy,1000-way object classification (via knowledge distillation from ImageNet).,Semantic,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
class_scene,Scene Classification,taskonomy,taskonomy,taskonomy,Scene Classification (via knowledge distillation from MIT Places).,Semantic,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
curvature,Curvatures,taskonomy,taskonomy,taskonomy,Magnitude of 3D principal curvatures,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
denoising,Denoising,taskonomy,taskonomy,taskonomy,Uncorrupted version of corrupted image.,Other,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
depth_euclidean,Euclidean Depth,taskonomy,taskonomy,taskonomy,Depth estimation,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
depth_zbuffer,Z-Buffer Depth,taskonomy,taskonomy,taskonomy,Depth estimation.,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
edge_occlusion,Occlusion Edges,taskonomy,taskonomy,taskonomy,Edges which include parts of the scene.,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
edge_texture,Texture Edges,taskonomy,taskonomy,taskonomy,Edges computed from RGB only (texture edges).,2D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
egomotion,Egomotion,taskonomy,taskonomy,taskonomy,Odometry (camera poses) given three input images.,Geometric,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
fixated_pose,Camera Pose (Fixated),taskonomy,taskonomy,taskonomy,Relative camera pose with matching optical centers.,Geometric,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
inpainting,Inpainting,taskonomy,taskonomy,taskonomy,Filling in masked center of image.,2D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
jigsaw,Jigsaw,taskonomy,taskonomy,taskonomy,Putting scrambled image pieces back together.,Geometric,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
keypoints2d,2D Keypoints,taskonomy,taskonomy,taskonomy,Keypoint estimation from RGB-only (texture features).,2D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
keypoints3d,3D Keypoints,taskonomy,taskonomy,taskonomy,3D Keypoint estimation from underlying scene 3D.,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
nonfixated_pose,Camera Pose (Nonfixated),taskonomy,taskonomy,taskonomy,Relative camera pose with distinct optical centers.,Geometric,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
normal,Surface Normals,taskonomy,taskonomy,taskonomy,Pixel-wise surface normals.,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
point_matching,Point Matching,taskonomy,taskonomy,taskonomy,Classifying if centers of two images match or not.,Geometric,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
reshading,Reshading,taskonomy,taskonomy,taskonomy,Reshading with new lighting placed at camera location.,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
room_layout,Room Layout,taskonomy,taskonomy,taskonomy,Orientation and aspect ratio of cubic room layout.,Geometric,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
segment_semantic,Semantic Segmentation,taskonomy,taskonomy,taskonomy,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).,Semantic,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
segment_unsup25d,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,taskonomy,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.,3D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
segment_unsup2d,Unsupervised 2D Segmentation,taskonomy,taskonomy,taskonomy,Segmentation (graph cut approximation) on RGB.,2D,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
vanishing_point,Vanishing Point,taskonomy,taskonomy,taskonomy,Three Manhattan-world vanishing points.,Geometric,Convolutional,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
random_weights,Random Weights,taskonomy,taskonomy,,Taskonomy architecture randomly initialized.,Random,,taskonomy,github.com/alexsax/midlevel-reps/tree/visualpriors,
beit_base_patch16_224,BEiT-S-P16,imagenet,imagenet,imagenet,BEiT-S-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
beit_large_patch16_224,BEiT-L-P16,imagenet,imagenet,imagenet,BEiT-L-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
cait_s24_224,CaiT-S24,imagenet,imagenet,imagenet,CaiT-S24 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
cait_xxs24_224,CaiT-XXS24,imagenet,imagenet,imagenet,CaiT-XXS24 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
coat_lite_tiny,CoaT-Lite-Tiny,imagenet,imagenet,imagenet,CoaT-Lite-Tiny trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
coat_lite_small,CoaT-Lite-Small,imagenet,imagenet,imagenet,CoaT-Lite-Small trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
coat_mini,CoaT-Mini,imagenet,imagenet,imagenet,CoaT-Mini trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
convit_base,ConViT-B,imagenet,imagenet,imagenet,ConViT-B trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
convit_small,ConViT-S,imagenet,imagenet,imagenet,ConViT-S trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
convit_tiny,ConViT-T,imagenet,imagenet,imagenet,ConViT-T trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
crossvit_base_240,CrossViT-B,imagenet,imagenet,imagenet,CrossViT-B trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
deit_base_patch16_224,DeiT-B-P16-224,imagenet,imagenet,imagenet,DeiT-B-P16-224 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
deit_small_patch16_224,DeiT-S-P16-224,imagenet,imagenet,imagenet,DeiT-S-P16-224 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
deit_tiny_patch16_224,DeiT-T-P16-224,imagenet,imagenet,imagenet,DeiT-T-P16-224 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
cspdarknet53,CSP-DarkNet53,imagenet,imagenet,imagenet,CSP-DarkNet53 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
cspresnet50,CSP-ResNet50,imagenet,imagenet,imagenet,CSP-ResNet50 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
dla34,DLA34,imagenet,imagenet,imagenet,DLA34 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
dla169,DLA169,imagenet,imagenet,imagenet,DLA169 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
eca_nfnet_l0,ECA-NFNeT-L0,imagenet,imagenet,imagenet,ECA-NFNeT-L0 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
eca_nfnet_l1,ECA-NFNeT-L1,imagenet,imagenet,imagenet,ECA-NFNeT-L1 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
ecaresnet50d,ECA-Resnet50-D,imagenet,imagenet,imagenet,ECA-Resnet50-D trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
ecaresnet101d,ECA-Resnet101-D,imagenet,imagenet,imagenet,ECA-Resnet101-D trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
efficientnet_b1,EfficientNet-B1,imagenet,imagenet,imagenet,EfficientNet-B1 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
efficientnet_b3,EfficientNet-B3,imagenet,imagenet,imagenet,EfficientNet-B3 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gcresnet50t,GCResNet50T,imagenet,imagenet,imagenet,GCResNet50T trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
efficientnetv2_rw_s,EfficientNet-V2-S,imagenet,imagenet,imagenet,EfficientNet-V2-S trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
fbnetc_100,FBNetC100,imagenet,imagenet,imagenet,FBNetC100 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gernet_l,GerNet-L,imagenet,imagenet,imagenet,GerNet-L trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gernet_s,GerNet-S,imagenet,imagenet,imagenet,GerNet-S trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
ghostnet_100,GhostNet100,imagenet,imagenet,imagenet,GhostNet100 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gmixer_24_224,GMixer-24,imagenet,imagenet,imagenet,GMixer-24 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
gmlp_s16_224,GMLP-S16,imagenet,imagenet,imagenet,GMLP-S16 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
halonet26t,HaloNet-26T,imagenet,imagenet,imagenet,HaloNet-26T trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
hardcorenas_a,HardCoreNAS-A,imagenet,imagenet,imagenet,HardCoreNAS-A trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
hardcorenas_f,HardCoreNAS-F,imagenet,imagenet,imagenet,HardCoreNAS-F trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
hrnet_w18,HRNet-W18,imagenet,imagenet,imagenet,HRNet-W18 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
