model,model_display_name,model_type,train_type,train_data,description,task_cluster,model_class,model_source,model_source_url,weights_url
hrnet_w64,HRNet-W64,imagenet,imagenet,imagenet,HRNet-W64 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
jx_nest_base,JX-NesT-Base,imagenet,imagenet,imagenet,JX-NesT-Base trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
jx_nest_small,JX-NesT-Small,imagenet,imagenet,imagenet,JX-NesT-Small trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
jx_nest_tiny,JX-NesT-Small,imagenet,imagenet,imagenet,JX-NesT-Small trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
lambda_resnet26t,Lambda-ResNet-26T,imagenet,imagenet,imagenet,Lambda-ResNet-26T trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
levit_128,LeViT128,imagenet,imagenet,imagenet,LeViT128 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
levit_256,LeViT256,imagenet,imagenet,imagenet,LeViT256 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
inception_resnet_v2,Inception-Resnet-V2,imagenet,imagenet,imagenet,Inception-Resnet-V2 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
inception_v3,Inception-V3,imagenet,imagenet,imagenet,Inception-V3 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
inception_v4,Inception-V4,imagenet,imagenet,imagenet,Inception-V4 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
inception_v4,Inception-V4,imagenet,imagenet,imagenet,Inception-V4 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mixer_b16_224,MLP-Mixer-B16,imagenet,imagenet,imagenet,MLP-Mixer-B16 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
mixer_l16_224,MLP-Mixer-L16,imagenet,imagenet,imagenet,MLP-Mixer-L16 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
mixnet_l,MixNet-L,imagenet,imagenet,imagenet,MixNet-L trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mixnet_s,MixNet-S,imagenet,imagenet,imagenet,MixNet-S trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mnasnet_100,MNASNet100,imagenet,imagenet,imagenet,MNASNet100 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mnasnet_100,MNASNet100,imagenet,imagenet,imagenet,MNASNet100 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mobilenetv3_large_100,MobileNet-V3-Large,imagenet,imagenet,imagenet,MobileNet-V3-Large trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mobilenetv3_rw,MobileNet-V3,imagenet,imagenet,imagenet,MobileNet-V3 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
nasnetalarge,NASNet-A-Large,imagenet,imagenet,imagenet,NASNet-A-Large trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
nf_resnet50,NF-ResNet50,imagenet,imagenet,imagenet,NF-ResNet50 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
nfnet_l0,NF-Net-L0,imagenet,imagenet,imagenet,NF-Net-L0 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
pit_b_224,PiT-B-224,imagenet,imagenet,imagenet,PiT-B-224 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
pit_s_224,PiT-S-224,imagenet,imagenet,imagenet,PiT-S-224 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
pit_ti_224,PiT-T-224,imagenet,imagenet,imagenet,PiT-T-224 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
pnasnet5large,PNASNet-5-Large,imagenet,imagenet,imagenet,PNASNet-5-Large trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
regnetx_064,RegNetX-64,imagenet,imagenet,imagenet,RegNetX-64 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
regnety_064,RegNetY-64,imagenet,imagenet,imagenet,RegNetY-64 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
repvgg_b1,RepVGG-B1,imagenet,imagenet,imagenet,RepVGG-B1 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
repvgg_b1g4,RepVGG-B1G4,imagenet,imagenet,imagenet,RepVGG-B1G4 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
res2net50_26w_4s,Res2Net50-26W-4S,imagenet,imagenet,imagenet,Res2Net50-26W-4S trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_12_224,ResMLP-12,imagenet,imagenet,imagenet,ResMLP-12 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_24_224,ResMLP-24,imagenet,imagenet,imagenet,ResMLP-24 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_36_224,ResMLP-36,imagenet,imagenet,imagenet,ResMLP-36 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_big_24_224,ResMLP-Big-24,imagenet,imagenet,imagenet,ResMLP-Big-24 trained on image classification with the ImageNet dataset.,Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resnest50d,ResNest50D,imagenet,imagenet,imagenet,ResNest50D trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
resnetrs50,ResNetRS50,imagenet,imagenet,imagenet,ResNetRS50 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
rexnet_100,RexNet100,imagenet,imagenet,imagenet,RexNet100 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
selecsls60,SelecSLS60,imagenet,imagenet,imagenet,SelecSLS60 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
semnasnet_100,SemNASNet100,imagenet,imagenet,imagenet,SemNASNet100 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
seresnet50,SEResNet50,imagenet,imagenet,imagenet,SEResNet50 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
seresnext50_32x4d,SEResNext50-32x4D,imagenet,imagenet,imagenet,SEResNext50-32x4D trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
skresnet18,SKResNet18,imagenet,imagenet,imagenet,SKResNet18 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
skresnext50_32x4d,SKResNext50-32x4D,imagenet,imagenet,imagenet,SKResNext50-32x4D trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
spnasnet_100,SPNasNet100,imagenet,imagenet,imagenet,SPNasNet100 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
swin_base_patch4_window7_224,Swin-B-P4-W7,imagenet,imagenet,imagenet,Swin-B-P4-W7 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
swin_large_patch4_window7_224,Swin-L-P4-W7,imagenet,imagenet,imagenet,Swin-L-P4-W7 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
swin_small_patch4_window7_224,Swin-S-P4-W7,imagenet,imagenet,imagenet,Swin-S-P4-W7 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
swin_tiny_patch4_window7_224,Swin-T-P4-W7,imagenet,imagenet,imagenet,Swin-T-P4-W7 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
tnt_s_patch16_224,TnT-P16-224,imagenet,imagenet,imagenet,TnT-P16-224 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
tresnet_l,TResNet-L,imagenet,imagenet,imagenet,TResNet-L trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
twins_pcpvt_base,Twins-PCPVT-B,imagenet,imagenet,imagenet,Twins-PCPVT-B trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
twins_svt_base,Twins-SVT-B,imagenet,imagenet,imagenet,Twins-SVT-B trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
visformer_small,Visformer,imagenet,imagenet,imagenet,Visformer trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
vit_large_patch16_224,ViT-L-P16,imagenet,imagenet,imagenet,ViT-L-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_small_patch16_224,ViT-S-P16,imagenet,imagenet,imagenet,ViT-S-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_tiny_patch16_224,ViT-T-P16,imagenet,imagenet,imagenet,ViT-T-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_base_patch16_224,ViT-B-P16,imagenet,imagenet,imagenet,ViT-B-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_base_patch32_224,ViT-B-P32,imagenet,imagenet,imagenet,ViT-B-P32 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_small_patch32_224,ViT-S-P32,imagenet,imagenet,imagenet,ViT-S-P32 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_base_patch16_sam_224,ViT-B-P16-SAM,imagenet,imagenet,imagenet,ViT-B-P16-SAM trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_small_patch32_sam_224,ViT-S-P32-SAM,imagenet,imagenet,imagenet,ViT-S-P32-SAM trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xception,XCeption,imagenet,imagenet,imagenet,XCeption trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
xception65,XCeption65,imagenet,imagenet,imagenet,XCeption65 trained on image classification with the ImageNet dataset.,Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_nano_12_p16_224,XCIT-Nano-P16,imagenet,imagenet,imagenet,XCIT-Nano-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_small_12_p16_224,XCIT-S-P16,imagenet,imagenet,imagenet,XCIT-S-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_large_24_p16_224,XCIT-L-P16,imagenet,imagenet,imagenet,XCIT-L-P16 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_nano_12_p8_224,XCIT-Nano-P8,imagenet,imagenet,imagenet,XCIT-Nano-P8 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_nano_12_p8_224,XCIT-S-P8,imagenet,imagenet,imagenet,XCIT-S-P8 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_large_24_p16_224,XCIT-Nano-P8,imagenet,imagenet,imagenet,XCIT-Nano-P8 trained on image classification with the ImageNet dataset.,Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
beit_base_patch16_224,BEiT-S-P16,imagenet,random,,"BEiT-S-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
beit_large_patch16_224,BEiT-L-P16,imagenet,random,,"BEiT-L-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
cait_s24_224,CaiT-S24,imagenet,random,,"CaiT-S24 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
cait_xxs24_224,CaiT-XXS24,imagenet,random,,"CaiT-XXS24 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
coat_lite_tiny,CoaT-Lite-Tiny,imagenet,random,,"CoaT-Lite-Tiny randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
coat_lite_small,CoaT-Lite-Small,imagenet,random,,"CoaT-Lite-Small randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
coat_mini,CoaT-Mini,imagenet,random,,"CoaT-Mini randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
convit_base,ConViT-B,imagenet,random,,"ConViT-B randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
convit_small,ConViT-S,imagenet,random,,"ConViT-S randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
convit_tiny,ConViT-T,imagenet,random,,"ConViT-T randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
crossvit_base_240,CrossViT-B,imagenet,random,,"CrossViT-B randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
deit_base_patch16_224,DeiT-B-P16-224,imagenet,random,,"DeiT-B-P16-224 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
deit_small_patch16_224,DeiT-S-P16-224,imagenet,random,,"DeiT-S-P16-224 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
deit_tiny_patch16_224,DeiT-T-P16-224,imagenet,random,,"DeiT-T-P16-224 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
cspdarknet53,CSP-DarkNet53,imagenet,random,,"CSP-DarkNet53 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
cspresnet50,CSP-ResNet50,imagenet,random,,"CSP-ResNet50 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
dla34,DLA34,imagenet,random,,"DLA34 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
dla169,DLA169,imagenet,random,,"DLA169 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
eca_nfnet_l0,ECA-NFNeT-L0,imagenet,random,,"ECA-NFNeT-L0 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
eca_nfnet_l1,ECA-NFNeT-L1,imagenet,random,,"ECA-NFNeT-L1 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
ecaresnet50d,ECA-Resnet50-D,imagenet,random,,"ECA-Resnet50-D randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
ecaresnet101d,ECA-Resnet101-D,imagenet,random,,"ECA-Resnet101-D randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
efficientnet_b1,EfficientNet-B1,imagenet,random,,"EfficientNet-B1 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
efficientnet_b3,EfficientNet-B3,imagenet,random,,"EfficientNet-B3 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gcresnet50t,GCResNet50T,imagenet,random,,"GCResNet50T randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
efficientnetv2_rw_s,EfficientNet-V2-S,imagenet,random,,"EfficientNet-V2-S randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
fbnetc_100,FBNetC100,imagenet,random,,"FBNetC100 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gernet_l,GerNet-L,imagenet,random,,"GerNet-L randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gernet_s,GerNet-S,imagenet,random,,"GerNet-S randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
ghostnet_100,GhostNet100,imagenet,random,,"GhostNet100 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
gmixer_24_224,GMixer-24,imagenet,random,,"GMixer-24 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
gmlp_s16_224,GMLP-S16,imagenet,random,,"GMLP-S16 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
halonet26t,HaloNet-26T,imagenet,random,,"HaloNet-26T randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
hardcorenas_a,HardCoreNAS-A,imagenet,random,,"HardCoreNAS-A randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
hardcorenas_f,HardCoreNAS-F,imagenet,random,,"HardCoreNAS-F randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
hrnet_w18,HRNet-W18,imagenet,random,,"HRNet-W18 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
hrnet_w64,HRNet-W64,imagenet,random,,"HRNet-W64 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
jx_nest_base,JX-NesT-Base,imagenet,random,,"JX-NesT-Base randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
jx_nest_small,JX-NesT-Small,imagenet,random,,"JX-NesT-Small randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
jx_nest_tiny,JX-NesT-Small,imagenet,random,,"JX-NesT-Small randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
lambda_resnet26t,Lambda-ResNet-26T,imagenet,random,,"Lambda-ResNet-26T randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
levit_128,LeViT128,imagenet,random,,"LeViT128 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
levit_256,LeViT256,imagenet,random,,"LeViT256 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
inception_resnet_v2,Inception-Resnet-V2,imagenet,random,,"Inception-Resnet-V2 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
inception_v3,Inception-V3,imagenet,random,,"Inception-V3 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
inception_v4,Inception-V4,imagenet,random,,"Inception-V4 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
inception_v4,Inception-V4,imagenet,random,,"Inception-V4 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mixer_b16_224,MLP-Mixer-B16,imagenet,random,,"MLP-Mixer-B16 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
mixer_l16_224,MLP-Mixer-L16,imagenet,random,,"MLP-Mixer-L16 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
mixnet_l,MixNet-L,imagenet,random,,"MixNet-L randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mixnet_s,MixNet-S,imagenet,random,,"MixNet-S randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mnasnet_100,MNASNet100,imagenet,random,,"MNASNet100 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mnasnet_100,MNASNet100,imagenet,random,,"MNASNet100 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
