model,model_display_name,model_type,train_type,train_data,description,task_cluster,model_class,model_source,model_source_url,weights_url
mobilenetv3_large_100,MobileNet-V3-Large,imagenet,random,,"MobileNet-V3-Large randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
mobilenetv3_rw,MobileNet-V3,imagenet,random,,"MobileNet-V3 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
nasnetalarge,NASNet-A-Large,imagenet,random,,"NASNet-A-Large randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
nf_resnet50,NF-ResNet50,imagenet,random,,"NF-ResNet50 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
nfnet_l0,NF-Net-L0,imagenet,random,,"NF-Net-L0 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
pit_b_224,PiT-B-224,imagenet,random,,"PiT-B-224 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
pit_s_224,PiT-S-224,imagenet,random,,"PiT-S-224 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
pit_ti_224,PiT-T-224,imagenet,random,,"PiT-T-224 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
pnasnet5large,PNASNet-5-Large,imagenet,random,,"PNASNet-5-Large randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
regnetx_064,RegNetX-64,imagenet,random,,"RegNetX-64 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
regnety_064,RegNetY-64,imagenet,random,,"RegNetY-64 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
repvgg_b1,RepVGG-B1,imagenet,random,,"RepVGG-B1 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
repvgg_b1g4,RepVGG-B1G4,imagenet,random,,"RepVGG-B1G4 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
res2net50_26w_4s,Res2Net50-26W-4S,imagenet,random,,"Res2Net50-26W-4S randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_12_224,ResMLP-12,imagenet,random,,"ResMLP-12 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_24_224,ResMLP-24,imagenet,random,,"ResMLP-24 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_36_224,ResMLP-36,imagenet,random,,"ResMLP-36 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resmlp_big_24_224,ResMLP-Big-24,imagenet,random,,"ResMLP-Big-24 randomly initialized, with no training.",Semantic,MLP-Mixer,timm,https://github.com/rwightman/pytorch-image-models/,
resnest50d,ResNest50D,imagenet,random,,"ResNest50D randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
resnetrs50,ResNetRS50,imagenet,random,,"ResNetRS50 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
rexnet_100,RexNet100,imagenet,random,,"RexNet100 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
selecsls60,SelecSLS60,imagenet,random,,"SelecSLS60 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
semnasnet_100,SemNASNet100,imagenet,random,,"SemNASNet100 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
seresnet50,SEResNet50,imagenet,random,,"SEResNet50 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
seresnext50_32x4d,SEResNext50-32x4D,imagenet,random,,"SEResNext50-32x4D randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
skresnet18,SKResNet18,imagenet,random,,"SKResNet18 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
skresnext50_32x4d,SKResNext50-32x4D,imagenet,random,,"SKResNext50-32x4D randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
spnasnet_100,SPNasNet100,imagenet,random,,"SPNasNet100 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
swin_base_patch4_window7_224,Swin-B-P4-W7,imagenet,random,,"Swin-B-P4-W7 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
swin_large_patch4_window7_224,Swin-L-P4-W7,imagenet,random,,"Swin-L-P4-W7 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
swin_small_patch4_window7_224,Swin-S-P4-W7,imagenet,random,,"Swin-S-P4-W7 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
swin_tiny_patch4_window7_224,Swin-T-P4-W7,imagenet,random,,"Swin-T-P4-W7 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
tnt_s_patch16_224,TnT-P16-224,imagenet,random,,"TnT-P16-224 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
tresnet_l,TResNet-L,imagenet,random,,"TResNet-L randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
twins_pcpvt_base,Twins-PCPVT-B,imagenet,random,,"Twins-PCPVT-B randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
twins_svt_base,Twins-SVT-B,imagenet,random,,"Twins-SVT-B randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
visformer_small,Visformer,imagenet,random,,"Visformer randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
vit_large_patch16_224,ViT-L-P16,imagenet,random,,"ViT-L-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_small_patch16_224,ViT-S-P16,imagenet,random,,"ViT-S-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_tiny_patch16_224,ViT-T-P16,imagenet,random,,"ViT-T-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_base_patch16_224,ViT-B-P16,imagenet,random,,"ViT-B-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_base_patch32_224,ViT-B-P32,imagenet,random,,"ViT-B-P32 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_small_patch32_224,ViT-S-P32,imagenet,random,,"ViT-S-P32 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_base_patch16_sam_224,ViT-B-P16-SAM,imagenet,random,,"ViT-B-P16-SAM randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
vit_small_patch32_sam_224,ViT-S-P32-SAM,imagenet,random,,"ViT-S-P32-SAM randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xception,XCeption,imagenet,random,,"XCeption randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
xception65,XCeption65,imagenet,random,,"XCeption65 randomly initialized, with no training.",Semantic,Convolutional,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_nano_12_p16_224,XCIT-Nano-P16,imagenet,random,,"XCIT-Nano-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_small_12_p16_224,XCIT-S-P16,imagenet,random,,"XCIT-S-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_large_24_p16_224,XCIT-L-P16,imagenet,random,,"XCIT-L-P16 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_nano_12_p8_224,XCIT-Nano-P8,imagenet,random,,"XCIT-Nano-P8 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_nano_12_p8_224,XCIT-S-P8,imagenet,random,,"XCIT-S-P8 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
xcit_large_24_p16_224,XCIT-Nano-P8,imagenet,random,,"XCIT-Nano-P8 randomly initialized, with no training.",Semantic,Transformer,timm,https://github.com/rwightman/pytorch-image-models/,
RN50,CLiP-ResNet50,clip,clip,internet,"CLiP-ResNet50, a hybrid vision-language model.",Vision-Language,Convolutional,clip,https://github.com/openai/CLIP,
RN101,CLiP-ResNet101,clip,clip,internet,"CLiP-ResNet101, a hybrid vision-language model.",Vision-Language,Convolutional,clip,https://github.com/openai/CLIP,
RN50x4,CLiP-ResNet50x4,clip,clip,internet,"CLiP-ResNet50x4, a hybrid vision-language model.",Vision-Language,Convolutional,clip,https://github.com/openai/CLIP,
RN50x16,CLiP-ResNet50x16,clip,clip,internet,"CLiP-ResNet50x16, a hybrid vision-language model.",Vision-Language,Convolutional,clip,https://github.com/openai/CLIP,
ViT-B/32,CLiP-ViT-B/32,clip,clip,internet,"CLiP-ViT-B/32, a hybrid vision-language model.",Vision-Language,Transformer,clip,https://github.com/openai/CLIP,
ViT-B/16,CLiP-ViT-B/32,clip,clip,internet,"CLiP-ViT-B/32, a hybrid vision-language model.",Vision-Language,Transformer,clip,https://github.com/openai/CLIP,
ResNet50-JigSaw-P100,ResNet50-JigSaw-P100,selfsupervised,selfsupervised,imagenet,"ResNet50-JigSaw-P100, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/jigsaw_rn50_in1k_ep105_perm2k_jigsaw_8gpu_resnet_17_07_20.db174a43/model_final_checkpoint_phase104.torch
ResNet50-JigSaw-Goyal19,ResNet50-JigSaw-Goyal19,selfsupervised,selfsupervised,imagenet,"ResNet50-JigSaw-Goyal19, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/converted_vissl_rn50_jigsaw_in1k_goyal19.torch
ResNet50-RotNet,ResNet50-RotNet,selfsupervised,selfsupervised,imagenet,"ResNet50-RotNet, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/rotnet_rn50_in1k_ep105_rotnet_8gpu_resnet_17_07_20.46bada9f/model_final_checkpoint_phase125.torch
ResNet50-ClusterFit-16K-RotNet,ResNet50-ClusterFit-16K-RotNet,selfsupervised,selfsupervised,imagenet,"ResNet50-ClusterFit-16K-RotNet, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/converted_vissl_rn50_rotnet_16kclusters_in1k_ep105.torch
ResNet50-NPID-4KNegative,ResNet50-NPID-4KNegative,selfsupervised,selfsupervised,imagenet,"ResNet50-NPID-4KNegative, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/npid_1node_200ep_4kneg_npid_8gpu_resnet_23_07_20.9eb36512/model_final_checkpoint_phase199.torch
ResNet50-PIRL,ResNet50-PIRL,selfsupervised,selfsupervised,imagenet,"ResNet50-PIRL, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/pirl_jigsaw_4node_pirl_jigsaw_4node_resnet_22_07_20.34377f59/model_final_checkpoint_phase799.torch
ResNet50-SimCLR,ResNet50-SimCLR,selfsupervised,selfsupervised,imagenet,"ResNet50-SimCLR, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/simclr_rn50_1000ep_simclr_8node_resnet_16_07_20.afe428c7/model_final_checkpoint_phase999.torch
ResNet50-DeepClusterV2-2x224,ResNet50-DeepClusterV2,selfsupervised,selfsupervised,imagenet,"ResNet50-DeepClusterV2-2x224, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/deepclusterv2_400ep_2x224_pretrain.pth.tar
ResNet50-DeepClusterV2-2x224+6x96,ResNet50-DeepClusterV2,selfsupervised,selfsupervised,imagenet,"ResNet50-DeepClusterV2-2x224+6x96, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/deepclusterv2_800ep_pretrain.pth.tar
ResNet50-SwAV-BS4096-2x224,ResNet50-SwAV-BS4096,selfsupervised,selfsupervised,imagenet,"ResNet50-SwAV-BS4096-2x224, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/swav_in1k_rn50_400ep_swav_8node_resnet_27_07_20.a5990fc9/model_final_checkpoint_phase399.torch
ResNet50-SwAV-BS4096-2x224+6x96,ResNet50-SwAV-BS4096,selfsupervised,selfsupervised,imagenet,"ResNet50-SwAV-BS4096-2x224+6x96, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/swav_8node_2x224_rn50_in1k_swav_8node_resnet_30_07_20.c8fd7169/model_final_checkpoint_phase399.torch
ResNet50-MoCoV2-BS256,ResNet50-MoCoV2-BS256,selfsupervised,selfsupervised,imagenet,"ResNet50-MoCoV2-BS256, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/moco_v2_1node_lr.03_step_b32_zero_init/model_final_checkpoint_phase199.torch
ResNet50-BarlowTwins-BS2048,ResNet50-BarlowTwins-BS2048,selfsupervised,selfsupervised,imagenet,"ResNet50-BarlowTwins-BS2048, a self-supervised representation learner trained on ImageNet.",Self-Supervised,Convolutional,vissl,https://github.com/facebookresearch/vissl/, https://dl.fbaipublicfiles.com/vissl/model_zoo/barlow_twins/barlow_twins_32gpus_4node_imagenet1k_1000ep_resnet50.torch
dino_vits16,Dino-VIT-S16,selfsupervised,selfsupervised,imagenet,Dino-VIT-S16 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_vits8,Dino-VIT-S8,selfsupervised,selfsupervised,imagenet,Dino-VIT-S8 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_vitb16,Dino-VIT-B16,selfsupervised,selfsupervised,imagenet,Dino-VIT-B16 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_vitb8,Dino-VIT-B8,selfsupervised,selfsupervised,imagenet,Dino-VIT-B8 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_xcit_small_12_p16,Dino-XCIT-S12-P16,selfsupervised,selfsupervised,imagenet,Dino-XCIT-S12-P16 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_xcit_small_12_p8,Dino-XCIT-S12-P8,selfsupervised,selfsupervised,imagenet,Dino-XCIT-S12-P8 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_xcit_medium_24_p16,Dino-XCIT-M24-P16,selfsupervised,selfsupervised,imagenet,Dino-XCIT-M24-P16 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_xcit_medium_24_p8,Dino-XCIT-M24-P8,selfsupervised,selfsupervised,imagenet,Dino-XCIT-M24-P8 trained via self supervision with the ImageNet dataset.,SelfSupervised,Transformer,dino,https://github.com/facebookresearch/dino,
dino_resnet50,Dino-ResNet50,selfsupervised,selfsupervised,imagenet,Dino-ResNet50 trained via self supervision with the ImageNet dataset.,SelfSupervised,Convolutional,dino,https://github.com/facebookresearch/dino,
DPT_Hybrid,DPT-Hybrid,monoculardepth,monoculardepth,multiple,"DPT-Hybrid, a monocular depth estimation model.",MonocularDepth,,midas,https://github.com/isl-org/MiDaS,
DPT_Large,DPT-Large,monoculardepth,monoculardepth,multiple,"DPT-Large, a monocular depth estimation model.",MonocularDepth,,midas,https://github.com/isl-org/MiDaS,
MiDas,MiDas,monoculardepth,monoculardepth,multiple,"MiDas, a monocular depth estimation model.",MonocularDepth,,midas,https://github.com/isl-org/MiDaS,
MiDas_small,MiDas-Small,monoculardepth,monoculardepth,multiple,"MiDas-Small, a monocular depth estimation model.",MonocularDepth,,midas,https://github.com/isl-org/MiDaS,
faster_rcnn_R_50_C4_3x,Faster-RCNN-ResNet50-C4,detection,detection,coco2017,"Faster-RCNN-ResNet50-C4, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/faster_rcnn_R_50_C4_3x.yaml
faster_rcnn_R_50_DC5_3x,Faster-RCNN-ResNet50-DC5,detection,detection,coco2017,"Faster-RCNN-ResNet50-DC5, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/faster_rcnn_R_50_DC5_3x.yaml
faster_rcnn_R_50_FPN_3x,Faster-RCNN-ResNet50-FPN,detection,detection,coco2017,"Faster-RCNN-ResNet50-FPN, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/faster_rcnn_R_50_FPN_3x.yaml
faster_rcnn_R_101_C4_3x,Faster-RCNN-ResNet101-C4,detection,detection,coco2017,"Faster-RCNN-ResNet101-C4, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/faster_rcnn_R_101_C4_3x.yaml
faster_rcnn_R_101_DC5_3x,Faster-RCNN-ResNet101-DC5,detection,detection,coco2017,"Faster-RCNN-ResNet101-DC5, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/faster_rcnn_R_101_DC5_3x.yaml
faster_rcnn_R_101_FPN_3x,Faster-RCNN-ResNet101-FPN,detection,detection,coco2017,"Faster-RCNN-ResNet101-FPN, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/faster_rcnn_R_101_FPN_3x.yaml
faster_rcnn_X_101_32x8d_FPN_3x,Faster-RCNN-X101-FPN,detection,detection,coco2017,"Faster-RCNN-X101-FPN, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/faster_rcnn_X_101_32x8d_FPN_3x.yaml
retinanet_R_50_FPN_3x,RetinaNet-ResNet50-FPN,detection,detection,coco2017,"RetinaNet-ResNet50-FPN, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/retinanet_R_50_FPN_3x.yaml
retinanet_R_101_FPN_3x,RetinaNet-ResNet101-FPN,detection,detection,coco2017,"RetinaNet-ResNet101-FPN, trained on detection with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Detection/retinanet_R_101_FPN_3x.yaml
mask_rcnn_R_50_C4_3x,Mask-RCNN-ResNet50-C4,segmentation,segmentation,coco2017,"Mask-RCNN-ResNet50-C4, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-InstanceSegmentation/mask_rcnn_R_50_C4_3x.yaml
mask_rcnn_R_50_DC5_3x,Mask-RCNN-ResNet50-DC5,segmentation,segmentation,coco2017,"Mask-RCNN-ResNet50-DC5, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-InstanceSegmentation/mask_rcnn_R_50_DC5_3x.yaml
mask_rcnn_R_50_FPN_3x,Mask-RCNN-ResNet50-FPN,segmentation,segmentation,coco2017,"Mask-RCNN-ResNet50-FPN, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-InstanceSegmentation/mask_rcnn_R_50_FPN_3x.yaml
mask_rcnn_R_101_C4_3x,Mask-RCNN-ResNet101-C4,segmentation,segmentation,coco2017,"Mask-RCNN-ResNet101-C4, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-InstanceSegmentation/mask_rcnn_R_101_C4_3x.yaml
mask_rcnn_R_101_DC5_3x,Mask-RCNN-ResNet101-DC5,segmentation,segmentation,coco2017,"Mask-RCNN-ResNet101-DC5, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-InstanceSegmentation/mask_rcnn_R_101_DC5_3x.yaml
mask_rcnn_R_101_FPN_3x,Mask-RCNN-ResNet101-FPN,segmentation,segmentation,coco2017,"Mask-RCNN-ResNet101-FPN, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-InstanceSegmentation/mask_rcnn_R_101_FPN_3x.yaml
mask_rcnn_X_101_32x8d_FPN_3x,Mask-RCNN-X101-FPN,segmentation,segmentation,coco2017,"Mask-RCNN-X101-FPN, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-InstanceSegmentation/mask_rcnn_X_101_32x8d_FPN_3x.yaml
keypoint_rcnn_R_50_FPN_3x,Keypoint-RCNN-ResNet50-FPN,segmentation,segmentation,coco2017,"Keypoint-RCNN-ResNet50-FPN, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-Keypoints/keypoint_rcnn_R_50_FPN_3x.yaml
panoptic_fpn_R_50_3x,Panoptic-RCNN-ResNet50-FPN,panoptics,panoptics,coco2017,"Panoptic-RCNN-ResNet50-FPN, trained on panoptics with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,COCO-PanopticSegmentation/panoptic_fpn_R_50_3x.yaml
mask_rcnn_R_50_FPN_1x,LVIS-RCNN-ResNet50-FPN,segmentation,segmentation,LVIS,"LVIS-RCNN-ResNet50-FPN, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,LVISv0.5-InstanceSegmentation/mask_rcnn_R_50_FPN_1x.yaml
mask_rcnn_R_101_FPN_1x,LVIS-RCNN-ResNet101-FPN,segmentation,segmentation,LVIS,"LVIS-RCNN-ResNet101-FPN, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,LVISv0.5-InstanceSegmentation/mask_rcnn_R_101_FPN_1x.yaml
mask_rcnn_X_101_32x8d_FPN_1x,LVIS-RCNN-X101-FPN,segmentation,segmentation,LVIS,"LVIS-RCNN-X101-FPN, trained on segmentation with the CoCo2017 dataset.",Detection|Segmentation,,detectron,https://github.com/facebookresearch/detectron2/,LVISv0.5-InstanceSegmentation/mask_rcnn_X_101_32x8d_FPN_1x.yaml
